0,zip_98602,12.5890656,255130.4949,274245.6161,35.94296408,305043.5535,337549.0158
0,zip_83450,-1.529450854,163696.7719,169938.7641,-3.395065995,158567.1877,168578.4104
0,zip_85595,8.799623266,97866.06502,107037.6791,22.8860322,108606.9985,123624.1438
0,zip_62763,5.976898611,237048.6963,256036.3003,15.03798201,251476.5402,285047.1111
0,zip_75653,5.951137497,150575.3772,158483.2469,15.98109745,163201.277,175958.8006
0,zip_94426,9.62480259,582101.8688,630400.0594,25.38090801,657511.3075,734586.72
0,zip_76250,3.788657175,74787.98088,82358.88161,10.42378322,77650.82371,89815.04503
0,zip_62413,6.35203185,155718.0492,172038.9799,16.15597929,166432.7167,192453.1319
0,zip_86545,3.561388671,72882.4009,78955.99878,10.62641189,76299.21122,86186.29172
0,zip_98479,17.19046441,267077.1411,298581.5251,47.42483964,331339.3665,385055.6373
0,zip_69088,5.392477012,91002.64976,98846.61519,15.51988052,97909.95582,110705.7311
0,zip_93659,10.41368347,83196.22958,93624.73238,29.82159183,95853.56434,113017.4624
0,zip_88221,10.00041756,164793.4399,171724.2422,26.09669575,187811.7282,199434.588
0,zip_62346,2.033051178,106200.1733,118445.1724,5.542225864,106302.77,126317.2529
0,zip_97544,3.279739131,1534894.899,1668133.968,8.72192629,1582046.043,1794400.976
0,zip_87663,9.610614209,107286.0257,115699.2579,25.65874086,121591.7878,135029.5947
0,zip_77581,1.496061411,109994.1178,125029.5348,3.988514352,108549.2418,132403.4217
0,zip_68817,2.412901692,16244.9812,20877.9547,5.8667935,15302.61411,23107.54978
0,zip_80250,8.664055045,129368.4063,139967.6398,23.08556433,144651.1359,161509.8958
0,zip_95612,8.879822072,180466.1115,189328.5117,24.19594113,204494.237,218888.1113
0,zip_80457,4.596919965,96739.53124,107071.442,11.96076946,101014.031,117563.2919
0,zip_60077,4.506015732,114466.0182,128364.7042,12.00625777,119283.5595,141477.3686
0,zip_65271,0.348007682,91488.3767,102174.3958,0.848474767,88831.00446,105825.5932
0,zip_94093,19.16266424,397474.3197,416018.0895,53.17987981,508570.9403,544799.0897
0,zip_63124,6.009518929,129442.7888,145401.939,15.52873169,136600.1269,163659.2637
0,zip_85793,2.307423235,182380.819,190530.3345,6.764570232,188262.317,201338.0985
0,zip_86514,8.21015631,94003.9094,100774.5443,22.51494569,105152.8175,116141.0451
0,zip_95395,9.262708621,141689.8907,150643.9419,24.21790133,159542.2426,174010.0151
0,zip_62711,3.87287092,183867.0544,211417.0908,8.148476835,183860.2134,228198.8909
0,zip_65025,5.465550145,175244.5865,198235.0624,14.14323117,184088.0378,221042.708
0,zip_75856,13.16809357,21604.27582,27802.36654,33.41383384,23964.05706,34557.01603
0,zip_83108,9.186307473,80583.73089,89122.60738,24.23843139,89810.76627,103987.5332
0,zip_80831,0.365625769,155363.1904,177409.94,1.075686119,150137.5773,185047.0227
0,zip_69063,6.825521427,42070.83807,47605.20196,16.32625383,44406.30469,53473.49117
0,zip_71640,12.63838545,126664.7704,139795.4052,33.87552866,148492.1197,169783.009
0,zip_89601,20.0860547,124153.9195,129643.477,67.03388142,167825.0898,188217.922
0,zip_83693,7.749785837,137705.2576,145933.1456,20.74882413,152873.0511,166000.8823
0,zip_98573,14.50756775,251641.8253,267655.7421,38.10860841,301854.7449,327896.3119
0,zip_86106,11.35664609,133464.395,149328.3744,31.49299205,154786.2299,180729.0116
0,zip_59170,6.846601335,166331.4939,172289.8524,18.16236377,183021.8441,192514.6395
0,zip_64683,8.126526721,136736.6195,142980.5057,23.38262934,154177.3717,166169.9317
0,zip_75808,2.855929065,23338.55357,26609.15283,6.932899755,23344.36441,28637.38859
0,zip_76871,5.861733059,80547.03329,91178.33342,14.94567436,84819.61323,102064.9714
0,zip_68692,5.444486051,62355.96783,68598.72319,13.82003756,65765.03854,75885.36656
0,zip_86727,7.976824133,86288.70265,96130.22274,21.48976759,95032.2457,110891.3424
0,zip_77812,-0.014904648,21180.10047,25975.00856,1.00085315,19924.9175,27718.84823
0,zip_66893,3.434295281,63969.85039,77999.44038,10.6574569,63819.88013,88348.68702
0,zip_81997,9.073935367,110062.7342,119429.5688,23.62004917,122703.9632,138306.0212
0,zip_62376,6.263063696,124324.4513,136054.0283,16.09754529,133050.5218,152149.0291
0,zip_89609,11.59941677,88149.18238,97438.81181,30.41355874,101364.3718,116470.7258
0,zip_62736,4.413278489,173423.5299,195642.3683,10.30525668,177457.575,213061.3965
0,zip_99437,15.0643492,327101.6457,344502.6129,42.2701848,402113.3722,433374.3179
0,zip_87523,7.433371961,290667.0177,319047.2025,19.22397693,316838.6968,361810.4531
0,zip_80391,12.09399421,83707.08793,91972.59029,32.11820034,97365.13133,110685.3828
0,zip_91532,11.41043732,104023.976,111397.7611,30.61973043,120905.6831,132816.0448
0,zip_74770,3.380520526,75080.25112,84244.26107,8.288735214,76147.53722,90968.47388
0,zip_87580,3.956073079,87696.01569,96684.25582,10.44355834,90924.27331,105288.2224
0,zip_99399,18.33027257,152222.33,166241.8088,44.78364503,183965.6509,208000.6452
0,zip_86019,10.18355854,420363.6162,442906.6511,26.95197081,481259.1877,517392.106
0,zip_60229,4.116229488,255277.2877,275994.5794,10.95782952,267142.4914,300017.4302
0,zip_69511,7.980197366,79659.84858,89686.75202,21.0105423,87154.43808,103228.5135
0,zip_67461,3.729867586,121980.1005,139047.4041,14.03157676,128077.2512,159541.1942
0,zip_85421,3.648687047,81674.53052,88079.43117,10.14164768,85154.85006,95527.04065
0,zip_77958,11.07223114,146752.6075,160685.4135,28.77228858,167320.2107,190613.6416
0,zip_69526,3.421609606,84706.15062,100553.3918,9.783010448,85754.38534,111192.4204
0,zip_91496,16.66906294,159751.7749,180394.5643,45.61118421,196438.4438,230856.5325
0,zip_94060,18.10773317,215857.9658,227424.6303,48.64419397,268940.3113,292743.9139
0,zip_78637,9.775716017,165164.2477,176579.7427,26.44173521,188310.2335,206882.4002
0,zip_63864,-2.810885307,85728.29053,107152.1815,-7.66361763,74505.99714,108505.0855
0,zip_76629,9.21845783,119372.1656,129550.9486,24.7731788,134594.9175,150846.217
0,zip_64239,-4.08201456,57215.12845,65383.65791,-11.02978413,50201.46409,63292.99685
0,zip_74049,4.97203799,111230.442,122217.4792,12.91296232,117047.7336,134567.6331
0,zip_87327,5.303447302,125621.6212,139712.0491,14.49264172,133208.4824,155948.7759
0,zip_76749,10.29097504,136840.6174,147919.9467,27.3807314,152755.0789,177476.5981
0,zip_70052,-1.003733883,54725.45901,62737.15931,-2.776405365,51259.55735,64044.78049
0,zip_93646,8.97088262,228227.4945,247637.4819,23.56680114,255162.229,286401.3217
0,zip_78400,11.57590461,174967.3683,184669.9662,31.92247446,203710.5733,223506.8074
0,zip_98291,4.827764918,264438.3019,296299.6561,12.56039326,276311.5614,327020.5514
0,zip_63202,5.43091172,196405.4712,217611.8492,13.46637503,206309.4976,240224.1982
0,zip_82377,5.397353828,173641.4804,182285.842,14.52472753,186923.2298,200717.3388
0,zip_63079,3.636687817,85293.39664,97664.70784,10.31766109,87706.322,107364.4238
0,zip_82953,7.925724268,73788.52229,81151.24419,21.03354345,81083.75498,93227.76743
0,zip_76140,5.759623047,52946.5822,57553.40994,15.32296617,56684.62955,64095.73662
0,zip_78384,5.339018405,129022.6071,136380.5543,14.6012948,138784.9394,150622.7094
0,zip_79681,3.099556544,76769.77211,89137.8069,8.642789493,77655.98821,97416.68312
0,zip_68483,-11.51975524,34460.78439,41760.55477,-28.95796619,24517.44483,36358.04316
0,zip_93938,7.075797202,305540.3936,316868.2474,18.99018727,337685.819,356012.4463
0,zip_83846,1.927415398,233713.1922,242069.0527,5.259515708,239235.9642,252525.7891
0,zip_94679,7.15745912,137885.9051,150599.5685,19.16498896,150736.757,171029.2928
0,zip_93952,0.789721922,159975.2719,172903.6725,2.1065531,158414.1047,178926.6568
0,zip_66124,4.588422497,189513.2957,203566.8872,12.48527672,200474.7014,223093.2219
0,zip_87604,-0.796560151,52312.46704,58303.90722,0.638322812,51143.41351,61111.52326
0,zip_88770,5.7759691,159948.1467,168487.5301,14.13403933,170644.3868,184475.8624
0,zip_64708,6.249401489,163031.0822,176424.5315,16.52401162,175985.2508,197258.8105
0,zip_78592,6.645627608,74032.16233,81413.47116,18.75860758,80699.53859,92915.66976
0,zip_71933,19.76036307,62472.91534,81268.02585,47.58991637,68751.53334,109531.1815
0,zip_82380,5.820381757,275691.9995,296974.1372,15.74746558,297058.7279,330877.0275
0,zip_90024,13.12061266,96914.22287,107167.9019,34.82933311,114024.4429,130463.7018
0,zip_90441,-6.474459689,52126.08541,61004.68245,-16.67499359,43143.64714,57352.14505
0,zip_68788,-0.581632393,54851.49532,62875.05501,-0.43914915,52436.92595,65456.66377
0,zip_77570,16.23930321,89411.04072,99024.80885,43.25028433,108932.5666,124720.2888
0,zip_84365,10.49878645,242987.1823,260238.0262,26.98352921,275933.2327,304657.657
0,zip_98093,8.440184511,272089.7018,288461.5707,23.30779567,306778.5986,332912.3415
0,zip_80148,3.089706078,63561.26457,67897.35744,8.409176877,65735.44289,72695.09343
0,zip_98178,-1.983985093,580504.3658,640922.2022,-5.000987603,543487.5739,639358.5478
0,zip_95143,3.99436187,126004.4337,133157.3455,10.56708964,132334.9851,143670.2978
0,zip_86843,0.986332752,134166.3973,145023.344,3.650679986,134618.8867,152126.2228
0,zip_95498,-3.705852272,130291.7138,141826.4247,-9.77853145,118128.4493,136398.9525
0,zip_87937,8.804241714,112746.7459,122047.6778,23.17873458,125902.0288,140851.1427
0,zip_98296,12.48735043,412628.2933,448895.9475,32.89835116,482652.3682,540149.1343
0,zip_93706,4.36219824,66299.30528,80803.52175,13.62254868,68476.80055,92056.14423
0,zip_69095,5.959187941,68706.78776,73347.2175,15.69768893,73979.96861,81505.41419
0,zip_86146,10.62776261,155479.8372,163093.2287,27.98616411,178954.9864,191140.1084
0,zip_58324,4.405744661,425406.7636,482514.8873,10.8040273,437256.7597,528005.0149
0,zip_77612,11.47406815,192898.1373,205591.6209,29.14410288,221149.9619,242479.6926
0,zip_68453,0.388768058,42631.71983,48631.76372,0.564048435,40862.71197,50564.22171
0,zip_78124,4.234878085,119688.3618,130454.197,11.20745495,125027.4752,142333.6251
0,zip_77564,12.36729337,154162.9373,171400.9777,32.15123645,178453.6746,206195.1248
0,zip_93413,14.20035759,471762.8382,504230.7444,37.40046702,563848.6169,616827.3841
0,zip_93927,3.782773404,193832.9667,210803.4627,9.853281763,201032.7847,227953.5064
0,zip_93575,11.38873435,141095.8812,150196.0998,29.99593592,163429.7462,178027.7298
0,zip_87840,4.103509556,109939.4707,117552.8856,17.59823071,121839.5554,135962.5562
0,zip_63190,4.830229628,88979.70663,101840.8113,12.5820533,92404.15949,112935.4014
0,zip_87841,7.4317993,76341.08325,85617.6999,20.42844596,83241.28768,98886.66043
0,zip_78816,7.908203866,32033.69516,36639.76023,21.88963679,35115.5981,42722.39507
0,zip_94609,12.5197139,304060.3033,339528.9995,33.72606577,355319.6813,413330.6398
0,zip_87944,11.3708312,91830.24219,98338.52053,30.16277357,106364.4466,116889.8297
0,zip_64600,5.443260561,101380.6227,117768.2515,13.78349147,105333.2803,131672.0435
0,zip_69015,7.31526785,43875.13354,50149.64649,21.32821016,48154.7842,58513.27288
0,zip_98288,11.58271166,207345.6265,223407.679,35.44756862,249110.0834,276659.4924
0,zip_93062,13.36856957,329448.4915,344912.848,35.39202388,392495.8332,417053.2776
0,zip_85008,5.803555595,84861.01031,88514.99045,14.90418559,91317.49995,97398.82259
0,zip_94065,10.67695812,291904.0031,313806.3245,28.36356146,335091.1392,370408.9937
0,zip_88413,9.096250896,170947.6414,179863.9743,24.03922712,192982.671,207327.2004
0,zip_59333,0.696385275,237666.4254,260762.2924,1.938692043,234079.5643,270653.391
0,zip_84977,6.255443024,80456.73573,87280.08493,16.86818694,86795.7593,98176.63436
0,zip_88097,7.828250451,66833.32718,74168.2478,22.25377369,74162.36073,86269.17337
0,zip_64527,5.169769401,65866.75336,72767.97563,14.83029975,70301.63064,81428.57251
0,zip_68471,3.664719716,49135.54751,58946.60224,9.435766089,49115.15029,65143.72046
0,zip_69086,8.629713108,59989.11168,65938.14399,21.72715258,65752.24616,75804.93204
0,zip_65547,6.161514651,69239.91047,75611.05739,16.2652798,74340.79513,84691.74596
0,zip_71651,1.740651068,39226.91148,47980.43424,3.95687522,37487.76191,51672.95859
0,zip_99989,9.917811054,454788.9842,480184.03,25.97409978,517674.9061,558104.2531
0,zip_62954,6.40665245,129833.6701,139692.641,16.88384572,140571.5035,156270.9829
0,zip_68424,4.398085648,35677.14043,40856.85994,12.34539948,37091.36203,45435.01755
0,zip_59576,-4.777642007,185630.3338,199401.3344,-12.62820148,165355.1953,187158.2404
0,zip_89375,5.209387288,66763.65938,75675.62926,14.33924308,70406.52823,84742.78197
0,zip_86960,5.363519839,143649.663,157732.5543,14.24588538,152568.5665,174943.8998
0,zip_82532,16.14620562,264081.9576,284517.8099,43.26262013,319184.6492,361657.3076
0,zip_78510,7.596949195,109662.4681,116755.167,20.28112077,121239.6422,132650.171
0,zip_60932,2.768737881,98702.39789,110205.2334,8.058459214,100536.9831,119413.974
0,zip_63197,-0.123587018,107309.9914,117240.4426,-0.295033413,104205.6604,119947.9885
0,zip_81754,1.103850696,40318.99099,47304.56863,3.63210752,39272.32274,50592.57445
0,zip_74603,2.523001573,46769.85242,56418.30317,7.017198506,46110.85666,61717.04064
0,zip_66504,-1.96892849,198233.6556,253237.0344,-5.494960615,173762.3725,261075.5004
0,zip_76131,36.35519385,39571.71272,45124.68489,89.67374472,51083.22753,68038.82914
0,zip_87446,6.92223175,81635.67336,88778.75765,17.74461045,88338.67656,99822.71501
0,zip_80648,8.700176634,156172.0878,163911.4352,23.17327409,175794.1455,188191.0145
0,zip_64843,7.343347211,179483.3375,196064.6616,19.25349033,195849.4469,222599.6259
0,zip_95504,10.19175549,93412.94078,101390.1703,27.37737917,106615.7826,119496.5925
0,zip_89242,-1.10709637,54594.40052,62316.35333,-1.223193488,51973.34798,64787.22937
0,zip_80562,10.88326191,65150.65537,72131.56486,29.56126692,74836.46453,86286.22274
0,zip_98446,4.618295642,754835.368,861353.9042,12.08608913,782947.849,951917.3538
0,zip_100058,18.52734564,215910.3087,236193.1193,47.65751019,266664.9125,300230.956
0,zip_100183,2.68769057,105667.726,117749.7155,7.432376509,107398.7635,126617.7745
0,zip_64519,5.377475135,50832.48121,54292.27299,15.1221994,54750.37756,60377.66889
0,zip_64561,9.883830125,81123.13202,88220.25085,25.80488561,91579.73001,103040.8364
0,zip_79968,8.775842771,137967.5152,150789.1544,24.6647336,155528.1809,176668.117
0,zip_65855,0.952064399,252167.2158,269140.6103,2.787163261,251956.6558,279062.9272
0,zip_80744,7.843628414,119550.693,125886.1818,21.20367003,133172.4814,143572.5798
0,zip_85153,7.119187584,82780.50991,89482.37215,19.00137769,90536.84405,101394.2847
0,zip_91079,1.922327197,99664.39918,113255.932,6.960966057,100815.5135,122904.184
0,zip_84100,7.269798664,163470.5193,176236.647,20.08271175,180497.7283,200982.354
0,zip_98551,11.45570578,232548.5921,254369.5305,30.34181377,268203.1861,303818.2094
0,zip_83688,8.23659288,86429.60849,97869.99025,23.96507963,96641.70443,115242.3865
0,zip_83573,7.004603499,191452.3871,206241.8275,21.58375352,213462.842,239936.4524
0,zip_63145,7.238457298,142908.1029,161764.2579,22.08805646,158711.9644,189380.2205
0,zip_94416,9.743348132,278310.878,291709.413,28.52559079,323099.7834,347358.8729
0,zip_93547,9.687374103,61498.66785,69148.9012,26.71498032,69395.52383,82151.95054
0,zip_64187,6.641372104,135100.812,148741.4003,17.41067775,145751.9667,167606.306
0,zip_98491,11.3501215,229104.572,252791.3544,29.84454671,263365.755,301079.6508
0,zip_92937,10.00865458,83158.32559,90062.15373,26.1604813,94020.87867,105400.9571
0,zip_90550,10.05269861,144906.1685,156905.9315,25.83534199,163595.0543,182854.0056
0,zip_83827,4.866811032,178721.7693,197657.9684,12.77543751,187787.0952,217802.8881
0,zip_90192,4.747201689,66022.4285,70795.41758,13.41014605,70325.63483,78131.14659
0,zip_87285,9.26534479,114480.6889,127271.353,24.2586003,127716.3715,148214.3479
0,zip_94655,-1.854084379,286564.1146,306155.5557,-4.794180223,271711.0329,302783.6043
0,zip_76821,-2.955604664,102529.6206,128473.6871,-6.880003018,89991.6617,131401.6405
0,zip_94023,5.506270301,938109.9577,989419.9836,14.86731086,1010892.244,1092504.324
0,zip_68990,9.602938905,51800.49333,58355.36798,26.24619485,58340.4128,69052.26087
0,zip_62928,4.218831086,176246.4303,192660.6444,10.33305915,182524.0369,208677.9885
0,zip_100120,8.870940791,387974.9989,415764.8576,23.46687484,435278.4812,479452.7365
0,zip_65272,17.88213917,38254.05772,49681.38719,39.72101289,42588.88455,62142.33604
0,zip_67903,1.593494253,90484.05055,99439.15349,4.635795776,90703.67798,105049.8
0,zip_65477,2.427087088,152907.0609,163972.7806,6.909283039,156718.6367,174400.7444
0,zip_70082,6.267749802,163516.7897,182249.1429,17.11756032,176054.2534,206020.4325
0,zip_91934,7.347684743,95302.253,101953.4131,20.01616138,105234.2909,115985.9483
0,zip_91107,8.255696871,94223.01932,101382.2931,22.06485786,104920.6189,116377.643
0,zip_63367,7.177350676,163721.1521,179421.7441,18.86976167,178348.3157,203345.691
0,zip_73930,8.245576144,125009.5128,146101.5074,21.36971208,135483.8676,169472.3482
0,zip_67402,2.183140753,141606.3995,160095.984,5.948466127,141834.8961,171280.3317
0,zip_80692,3.559045014,105642.5028,115205.7358,8.959673193,108729.5517,123977.0672
0,zip_76063,4.871862149,38459.78942,49202.86085,14.56498251,39026.18892,56975.93304
0,zip_62567,5.838942116,277698.1119,292962.682,15.65298937,300417.3839,324686.0233
0,zip_99664,12.58463708,245071.4537,265523.098,33.20063108,287132.8011,319903.1782
0,zip_88211,12.71380165,163223.3029,172571.9715,33.8342709,192872.7671,207830.1642
0,zip_76480,0.018297894,82928.34223,96231.29818,-0.246900713,78739.34457,99933.53397
0,zip_81076,6.13432308,152671.3718,163989.1105,16.35030249,164992.5777,183035.036
0,zip_79184,11.43967364,190443.0627,224941.2138,31.83993124,216585.4361,277170.9225
0,zip_65661,1.536909168,329083.0699,374489.8466,3.171765337,321606.4112,393693.6006
0,zip_67340,4.267796102,257811.0553,287479.2729,11.09352993,266432.524,315596.8614
0,zip_99264,9.531834202,181853.5813,200379.9172,26.58066631,206682.7828,236863.9224
0,zip_76132,17.44195619,49039.39131,57343.16844,41.36935834,57198.97752,71547.39489
0,zip_76665,-0.27415363,67192.93251,77379.38679,-0.593827397,63794.88389,80305.45934
0,zip_87834,11.11226981,47246.05379,51704.89105,27.04545884,52781.3637,60791.85325
0,zip_98502,16.12392987,203436.7784,219002.802,44.01402632,250954.0063,276301.0152
0,zip_61011,3.05891984,184916.7266,215619.2334,6.621085252,182842.4468,231982.339
0,zip_92183,8.126978192,120364.1326,129265.2599,22.36399126,134512.3056,148969.2917
0,zip_92486,11.6790387,57957.33258,68076.66911,30.53428418,65657.08935,82313.05202
0,zip_73590,8.087022929,100279.8536,110816.7107,24.08440785,113048.9883,130231.7129
0,zip_89405,5.540223141,43450.26878,52126.41522,14.20941443,44702.53235,58959.61821
0,zip_84892,-1.928657498,57549.28258,69146.8469,-5.734056696,51464.76101,70181.90916
0,zip_90140,10.39626752,104002.1943,114213.2539,28.11215493,118946.1765,135371.9139
0,zip_65984,1.973562301,293472.5663,333522.9579,4.189481673,288518.463,352569.897
0,zip_69939,6.611171206,54516.20527,63278.33112,19.3667092,59075.24232,73226.95342
0,zip_100062,9.899453107,172424.049,202658.2529,26.55159353,192578.8145,241063.0678
0,zip_63395,4.545030157,103552.9753,118238.5187,11.59607297,106840.2298,130327.0499
0,zip_64259,2.016553726,52756.04164,56902.76716,6.868986703,54064.50673,60952.96628
0,zip_94428,9.320428216,271546.6952,288483.5809,24.77083549,307198.1134,334368.7935
0,zip_86092,10.07888788,123821.3889,131752.8079,27.35890383,142056.5391,154868.793
0,zip_80970,0.472272747,84050.13116,87972.11656,1.198712528,83525.97123,89773.65084
0,zip_64394,6.41637136,58786.91234,63618.86194,16.58251594,63334.25224,71103.33513
0,zip_62889,7.199837793,178038.4463,189866.7668,18.11161268,193597.5091,212903.1563
0,zip_64076,8.019938443,33052.23565,39711.01436,15.210166,33348.2939,44391.37505
0,zip_87598,6.953132259,57785.34046,66571.94196,21.53196882,63722.29216,78092.79335
0,zip_69901,2.278549717,48300.1415,53999.79273,10.67317022,50518.83778,60410.87506
0,zip_90021,0.733793803,100362.4907,106357.9092,2.630617069,100540.2673,110173.5351
0,zip_100313,16.39559481,240873.4022,256741.4026,42.74108457,291307.9212,322654.7394
0,zip_65541,0.292272417,155637.0441,174659.3018,0.870853817,151067.5966,181180.9044
0,zip_89738,7.649141341,229212.4919,256608.2406,20.37908709,250771.211,294207.8938
0,zip_90169,3.910818631,65864.882,76238.56887,12.14089736,68475.23162,85201.27245
0,zip_87620,3.561669036,82899.49218,90617.14787,9.873703566,85964.08266,98418.73427
0,zip_94697,9.391580687,463838.1558,507454.1312,24.70947664,520863.7574,590519.734
0,zip_76285,3.050405171,77642.67935,86877.07867,8.11562962,79020.53221,93816.5722
0,zip_64654,10.91216975,137285.3922,147358.0208,28.61186765,157658.1936,173826.6675
0,zip_93557,14.30545239,216500.15,231687.548,38.48681618,260657.6043,285379.1989
0,zip_84718,-0.544729445,73148.62284,87094.73028,-2.129087673,67593.37826,90049.76921
0,zip_65858,3.273388071,469501.3083,496871.3344,7.70201054,482781.4286,526306.0873
0,zip_63148,1.436521489,82420.10925,96709.76753,3.8665159,80285.51545,103237.3733
0,zip_89421,12.90285444,80847.72895,90322.74321,34.46191409,94780.50684,110110.4222
0,zip_84250,6.786713914,240386.9737,261024.748,18.53565279,262558.3916,295625.6865
0,zip_58309,-0.822518431,185511.1868,226826.4007,-3.128323101,168465.7956,234087.3809
0,zip_83080,8.631292121,197393.9483,206771.0347,23.53525992,222523.6434,238740.3554
0,zip_91388,11.03598562,319907.9016,347993.5531,29.58945237,369033.7701,413915.8387
0,zip_81232,5.213705093,256120.4621,286002.6645,12.79944576,267209.8197,315170.0698
0,zip_82995,13.06752818,125625.1212,137120.461,35.47237423,148904.6227,167560.8324
0,zip_82922,0.806213431,163476.8919,171768.7579,2.413821887,163740.4486,176990.8284
0,zip_89222,4.777376746,18995.97195,25906.12552,13.44945841,18563.03111,30165.43599
0,zip_76963,-7.676755515,65646.07804,108816.3992,-17.8896219,42825.2531,111811.2618
0,zip_67025,-2.372259818,407600.6732,493940.3884,-8.18197495,352551.3016,494168.0962
0,zip_86399,6.781141637,449276.7595,487596.0931,17.30629571,485611.1419,546407.8954
0,zip_90159,9.987934538,69466.93725,75567.81369,26.2993532,78646.76192,88555.97666
0,zip_64516,6.424342223,67432.38293,72038.54538,18.09286016,73480.00677,81727.82692
0,zip_63588,5.958636122,95424.60229,111501.1309,16.05089103,100741.3638,126474.9637
0,zip_93663,7.260107795,139117.0267,146290.3515,18.39376088,152153.085,163742.9522
0,zip_80347,3.26718291,69630.02497,74972.16671,10.02119009,72812.59253,81511.32116
0,zip_67064,-0.547799345,41509.88228,54809.30313,-2.584571512,36066.68498,58236.58163
0,zip_64215,5.07195686,154981.0278,174196.667,13.15537499,162280.8864,192940.5435
0,zip_87985,3.940904019,51648.50044,55418.6796,10.03466528,53692.92908,59826.22545
0,zip_82946,8.360943499,95930.32722,102629.0703,22.66464351,107370.0971,118182.4608
0,zip_58333,3.106825263,230661.222,249064.4525,8.280102521,237583.1593,266871.8861
0,zip_62355,9.664550295,172069.6316,186984.0641,25.05979428,193097.7821,217870.426
0,zip_68924,-2.668919394,104546.9179,118528.313,-6.89987964,95491.96541,117636.0571
0,zip_95900,11.43900316,27576.68397,32777.64578,31.74436623,31172.28212,40523.13062
0,zip_64221,1.706417992,88304.88614,107600.2649,4.50093833,85333.44101,116086.5059
0,zip_86441,11.4341755,123611.208,134206.3553,33.00566126,145854.5649,163439.2923
0,zip_81499,8.067977129,153996.4158,168487.7264,22.33132875,171276.9894,195009.551
0,zip_80890,7.411209248,164320.0628,170530.0724,19.75031773,182211.3339,192241.3634
0,zip_76840,8.257376318,81133.97977,88613.2264,22.92202445,90607.69949,102820.7856
0,zip_92508,3.357761204,75716.44007,86673.79569,9.287502962,77240.51157,94722.71984
0,zip_68715,1.411310006,38955.3168,45966.40987,6.400475411,38883.41889,50329.3466
0,zip_77897,4.309669494,62613.35191,72282.59025,10.72130119,63884.90153,79540.57403
0,zip_94020,-1.158496718,51187.70727,59097.00247,-2.411674211,48039.05561,60801.99281
0,zip_64347,5.579112387,49978.31949,54893.62892,14.56977675,52981.35126,61074.95584
0,zip_74152,5.907997858,221362.9061,231221.6817,19.2598939,247284.9721,264008.121
0,zip_88266,4.115606041,58249.63593,65741.56631,9.854202685,59125.06734,71880.70477
0,zip_70414,11.71068707,61713.71968,70807.67943,31.85329681,70445.96056,86706.05271
0,zip_89651,8.562355277,100232.2825,108069.5921,22.47233563,111599.3425,124185.1137
0,zip_82667,8.652000637,105162.3096,116979.6498,23.02171684,116577.0951,135820.3534
0,zip_68197,4.44134522,162926.2502,183340.2431,9.254511851,163409.6704,199309.1692
0,zip_63129,5.555337008,98253.39522,113450.5204,13.8502897,102046.8223,126795.3021
0,zip_89027,7.681155485,84045.19245,91498.45908,18.07892484,89983.19601,102996.6991
0,zip_87451,8.1053836,85636.97614,94830.12671,21.4232394,94293.11748,109061.4244
0,zip_75086,5.324174182,132236.7356,145131.892,15.44577083,141923.7186,162835.7342
0,zip_75642,8.3062242,86561.15619,96734.22055,21.3631604,94810.90039,111242.2703
0,zip_87210,11.14943497,108340.4661,117302.291,30.10771692,125413.4723,139911.5856
0,zip_79770,-0.309503131,87154.31911,91973.73964,0.016758619,85943.9341,93783.09793
0,zip_82444,7.12520229,184075.8611,200565.6332,19.46837256,201924.0166,228320.0416
0,zip_89293,-9.85693556,33946.13603,42957.70992,-23.44732417,25198.70914,39841.53857
0,zip_86060,3.826185752,153776.8088,168767.6681,10.14957085,159481.5401,183264.5003
0,zip_82929,10.77977455,135907.6181,145267.9094,28.89857983,156712.3604,171867.9079
0,zip_66048,1.773730938,156085.3251,178605.2753,4.77261973,154535.6125,190281.0343
0,zip_63838,6.974988026,85490.86181,98299.6279,17.61497019,91050.56105,111553.9238
0,zip_77481,-2.524546923,45992.66285,56452.78043,-5.096034035,41399.0306,58280.80492
0,zip_84171,7.050651704,328451.1722,343865.9747,18.80008309,361849.5817,386421.3672
0,zip_82690,10.10251362,113003.7943,121390.7251,27.2875611,129279.0993,142817.0713
0,zip_83458,9.552008652,110934.3985,119838.2131,25.36212816,125418.9173,139675.0538
0,zip_98281,7.964776514,275676.8685,320493.9698,20.69914404,298842.8712,369776.6747
0,zip_80022,-8.306885908,58770.93744,65981.46483,-15.93022548,51100.33863,63021.39445
0,zip_65266,-2.799326694,50019.31993,61894.52033,-8.171228615,43235.60925,62333.02125
0,zip_62384,7.244658226,174483.8437,195450.6749,19.03024048,189283.4181,222516.6273
0,zip_83413,7.338892793,250848.7884,265955.6877,19.29240467,275926.0541,300162.1692
0,zip_95416,5.822461245,187115.0014,197989.9602,15.24534979,201527.9169,218855.1347
0,zip_84932,0.060428236,44256.63056,48038.94888,0.524060869,43334.18187,49399.18864
0,zip_94195,12.04328948,229633.6876,246131.3225,31.67779133,267801.5189,293970.6968
0,zip_68643,1.41824214,35585.11728,40035.08646,4.610079658,35419.1203,42645.06728
0,zip_76191,1.887993852,24846.58317,28757.22834,6.587131908,24883.44462,31260.67727
0,zip_68479,-1.658168485,85167.71683,94932.13332,-2.223632013,81596.93405,97433.65529
