,Date,Province/State,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
1635,2/11/2020,Aruba,Netherlands,0,0,0,0,0,0,0
1636,2/11/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0,0,0,0,0,0
1637,2/11/2020,Curacao,Netherlands,0,0,0,0,0,0,0
1638,2/11/2020,Sint Maarten,Netherlands,0,0,0,0,0,0,0
1639,2/11/2020,Australian Capital Territory,Australia,0,0,0,0,0,0,0
1640,2/11/2020,New South Wales,Australia,4,0,2,2,0,0,0
1641,2/11/2020,Northern Territory,Australia,0,0,0,0,0,0,0
1642,2/11/2020,Queensland,Australia,5,0,0,5,0,0,0
1643,2/11/2020,South Australia,Australia,2,0,0,2,0,0,0
1644,2/11/2020,Tasmania,Australia,0,0,0,0,0,0,0
1645,2/11/2020,Victoria,Australia,4,0,0,4,0,0,0
1646,2/11/2020,Western Australia,Australia,0,0,0,0,0,0,0
1647,2/11/2020,Faroe Islands,Denmark,0,0,0,0,0,0,0
1648,2/11/2020,Greenland,Denmark,0,0,0,0,0,0,0
1649,2/11/2020,French Guiana,France,0,0,0,0,0,0,0
1650,2/11/2020,French Polynesia,France,0,0,0,0,0,0,0
1651,2/11/2020,Guadeloupe,France,0,0,0,0,0,0,0
1652,2/11/2020,Martinique,France,0,0,0,0,0,0,0
1653,2/11/2020,Mayotte,France,0,0,0,0,0,0,0
1654,2/11/2020,New Caledonia,France,0,0,0,0,0,0,0
1655,2/11/2020,Reunion,France,0,0,0,0,0,0,0
1656,2/11/2020,Saint Barthelemy,France,0,0,0,0,0,0,0
1657,2/11/2020,Saint Pierre and Miquelon,France,0,0,0,0,0,0,0
1658,2/11/2020,St Martin,France,0,0,0,0,0,0,0
1659,2/12/2020,Alberta,Canada,0,0,0,0,0,0,0
1660,2/12/2020,British Columbia,Canada,4,0,0,4,0,0,0
1661,2/12/2020,Manitoba,Canada,0,0,0,0,0,0,0
1662,2/12/2020,New Brunswick,Canada,0,0,0,0,0,0,0
1663,2/12/2020,Newfoundland and Labrador,Canada,0,0,0,0,0,0,0
1664,2/12/2020,Northwest Territories,Canada,0,0,0,0,0,0,0
1665,2/12/2020,Nova Scotia,Canada,0,0,0,0,0,0,0
1666,2/12/2020,Ontario,Canada,3,0,0,3,0,0,0
1667,2/12/2020,Prince Edward Island,Canada,0,0,0,0,0,0,0
1668,2/12/2020,Quebec,Canada,0,0,0,0,0,0,0
1669,2/12/2020,Saskatchewan,Canada,0,0,0,0,0,0,0
1670,2/12/2020,Yukon,Canada,0,0,0,0,0,0,0
1671,2/12/2020,Anguilla,United Kingdom,0,0,0,0,0,0,0
1672,2/12/2020,Bermuda,United Kingdom,0,0,0,0,0,0,0
1673,2/12/2020,British Virgin Islands,United Kingdom,0,0,0,0,0,0,0
1674,2/12/2020,Cayman Islands,United Kingdom,0,0,0,0,0,0,0
1675,2/12/2020,Channel Islands,United Kingdom,0,0,0,0,0,0,0
1676,2/12/2020,Falkland Islands (Malvinas),United Kingdom,0,0,0,0,0,0,0
1677,2/12/2020,Gibraltar,United Kingdom,0,0,0,0,0,0,0
1678,2/12/2020,Isle of Man,United Kingdom,0,0,0,0,0,0,0
1679,2/12/2020,Montserrat,United Kingdom,0,0,0,0,0,0,0
1680,2/12/2020,Turks and Caicos Islands,United Kingdom,0,0,0,0,0,0,0
1681,2/12/2020,Anhui,China,889,4,127,758,373,5,404
1682,2/12/2020,Beijing,China,352,3,56,293,373,5,404
1683,2/12/2020,Chongqing,China,518,3,102,413,373,5,404
1684,2/12/2020,Fujian,China,272,0,53,219,373,5,404
1685,2/12/2020,Gansu,China,87,2,31,54,373,5,404
1686,2/12/2020,Guangdong,China,1219,1,275,943,373,5,404
1687,2/12/2020,Guangxi,China,222,1,32,189,373,5,404
1688,2/12/2020,Guizhou,China,133,1,18,114,373,5,404
1689,2/12/2020,Hainan,China,157,4,27,126,373,5,404
1690,2/12/2020,Hebei,China,251,2,54,195,373,5,404
1691,2/12/2020,Heilongjiang,China,378,8,0,370,373,5,404
1692,2/12/2020,Henan,China,1135,8,0,1127,373,5,404
1693,2/12/2020,Hong Kong,China,50,1,1,48,373,5,404
1694,2/12/2020,Hubei,China,33366,1068,2686,29612,373,5,404
1695,2/12/2020,Hunan,China,946,2,304,640,373,5,404
1696,2/12/2020,Inner Mongolia,China,60,0,6,54,373,5,404
1697,2/12/2020,Jiangsu,China,543,0,125,418,373,5,404
1698,2/12/2020,Jiangxi,China,844,1,152,691,373,5,404
1699,2/12/2020,Jilin,China,83,1,22,60,373,5,404
1700,2/12/2020,Liaoning,China,116,1,20,95,373,5,404
1701,2/12/2020,Macau,China,10,0,2,8,373,5,404
1702,2/12/2020,Ningxia,China,58,0,24,34,373,5,404
1703,2/12/2020,Qinghai,China,18,0,9,9,373,5,404
1704,2/12/2020,Shaanxi,China,225,0,43,182,373,5,404
1705,2/12/2020,Shandong,China,497,2,92,403,373,5,404
1706,2/12/2020,Shanghai,China,311,1,0,310,373,5,404
1707,2/12/2020,Shanxi,China,126,0,33,93,373,5,404
1708,2/12/2020,Sichuan,China,436,1,92,343,373,5,404
1709,2/12/2020,Tianjin,China,112,2,11,99,373,5,404
1710,2/12/2020,Tibet,China,1,0,1,0,373,5,404
1711,2/12/2020,Xinjiang,China,59,0,3,56,373,5,404
1712,2/12/2020,Yunnan,China,154,0,0,154,373,5,404
1713,2/12/2020,Zhejiang,China,1131,0,321,810,373,5,404
1714,2/12/2020,Aruba,Netherlands,0,0,0,0,0,0,0
1715,2/12/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0,0,0,0,0,0
1716,2/12/2020,Curacao,Netherlands,0,0,0,0,0,0,0
1717,2/12/2020,Sint Maarten,Netherlands,0,0,0,0,0,0,0
1718,2/12/2020,Australian Capital Territory,Australia,0,0,0,0,0,0,0
1719,2/12/2020,New South Wales,Australia,4,0,2,2,0,0,0
1720,2/12/2020,Northern Territory,Australia,0,0,0,0,0,0,0
1721,2/12/2020,Queensland,Australia,5,0,0,5,0,0,0
1722,2/12/2020,South Australia,Australia,2,0,0,2,0,0,0
1723,2/12/2020,Tasmania,Australia,0,0,0,0,0,0,0
1724,2/12/2020,Victoria,Australia,4,0,0,4,0,0,0
1725,2/12/2020,Western Australia,Australia,0,0,0,0,0,0,0
1726,2/12/2020,Faroe Islands,Denmark,0,0,0,0,0,0,0
1727,2/12/2020,Greenland,Denmark,0,0,0,0,0,0,0
1728,2/12/2020,French Guiana,France,0,0,0,0,0,0,0
1729,2/12/2020,French Polynesia,France,0,0,0,0,0,0,0
1730,2/12/2020,Guadeloupe,France,0,0,0,0,0,0,0
1731,2/12/2020,Martinique,France,0,0,0,0,0,0,0
1732,2/12/2020,Mayotte,France,0,0,0,0,0,0,0
1733,2/12/2020,New Caledonia,France,0,0,0,0,0,0,0
1734,2/12/2020,Reunion,France,0,0,0,0,0,0,0
1735,2/12/2020,Saint Barthelemy,France,0,0,0,0,0,0,0
1736,2/12/2020,Saint Pierre and Miquelon,France,0,0,0,0,0,0,0
1737,2/12/2020,St Martin,France,0,0,0,0,0,0,0
1738,2/13/2020,Alberta,Canada,0,0,0,0,0,0,0
1739,2/13/2020,British Columbia,Canada,4,0,0,4,0,0,0
1740,2/13/2020,Manitoba,Canada,0,0,0,0,0,0,0
1741,2/13/2020,New Brunswick,Canada,0,0,0,0,0,0,0
1742,2/13/2020,Newfoundland and Labrador,Canada,0,0,0,0,0,0,0
1743,2/13/2020,Northwest Territories,Canada,0,0,0,0,0,0,0
1744,2/13/2020,Nova Scotia,Canada,0,0,0,0,0,0,0
1745,2/13/2020,Ontario,Canada,3,0,0,3,0,0,0
1746,2/13/2020,Prince Edward Island,Canada,0,0,0,0,0,0,0
1747,2/13/2020,Quebec,Canada,0,0,0,0,0,0,0
1748,2/13/2020,Saskatchewan,Canada,0,0,0,0,0,0,0
1749,2/13/2020,Yukon,Canada,0,0,0,0,0,0,0
1750,2/13/2020,Anguilla,United Kingdom,0,0,0,0,0,0,0
1751,2/13/2020,Bermuda,United Kingdom,0,0,0,0,0,0,0
1752,2/13/2020,British Virgin Islands,United Kingdom,0,0,0,0,0,0,0
1753,2/13/2020,Cayman Islands,United Kingdom,0,0,0,0,0,0,0
1754,2/13/2020,Channel Islands,United Kingdom,0,0,0,0,0,0,0
1755,2/13/2020,Falkland Islands (Malvinas),United Kingdom,0,0,0,0,0,0,0
1756,2/13/2020,Gibraltar,United Kingdom,0,0,0,0,0,0,0
1757,2/13/2020,Isle of Man,United Kingdom,0,0,0,0,0,0,0
1758,2/13/2020,Montserrat,United Kingdom,0,0,0,0,0,0,0
1759,2/13/2020,Turks and Caicos Islands,United Kingdom,0,0,0,0,0,0,0
1760,2/13/2020,Anhui,China,910,5,157,748,15136,252,1077
1761,2/13/2020,Beijing,China,366,3,69,294,15136,252,1077
1762,2/13/2020,Chongqing,China,529,4,128,397,15136,252,1077
1763,2/13/2020,Fujian,China,279,0,57,222,15136,252,1077
1764,2/13/2020,Gansu,China,90,2,39,49,15136,252,1077
1765,2/13/2020,Guangdong,China,1241,2,314,925,15136,252,1077
1766,2/13/2020,Guangxi,China,222,2,33,187,15136,252,1077
1767,2/13/2020,Guizhou,China,135,1,27,107,15136,252,1077
1768,2/13/2020,Hainan,China,157,4,30,123,15136,252,1077
1769,2/13/2020,Hebei,China,265,3,68,194,15136,252,1077
1770,2/13/2020,Heilongjiang,China,395,9,0,386,15136,252,1077
1771,2/13/2020,Henan,China,1169,10,0,1159,15136,252,1077
1772,2/13/2020,Hong Kong,China,53,1,1,51,15136,252,1077
1773,2/13/2020,Hubei,China,48206,1310,3459,43437,15136,252,1077
1774,2/13/2020,Hunan,China,968,2,339,627,15136,252,1077
1775,2/13/2020,Inner Mongolia,China,61,0,6,55,15136,252,1077
1776,2/13/2020,Jiangsu,China,570,0,139,431,15136,252,1077
1777,2/13/2020,Jiangxi,China,872,1,170,701,15136,252,1077
1778,2/13/2020,Jilin,China,84,1,24,59,15136,252,1077
1779,2/13/2020,Liaoning,China,117,1,22,94,15136,252,1077
1780,2/13/2020,Macau,China,10,0,3,7,15136,252,1077
1781,2/13/2020,Ningxia,China,64,0,24,40,15136,252,1077
1782,2/13/2020,Qinghai,China,18,0,11,7,15136,252,1077
1783,2/13/2020,Shaanxi,China,229,0,46,183,15136,252,1077
1784,2/13/2020,Shandong,China,509,2,105,402,15136,252,1077
1785,2/13/2020,Shanghai,China,315,1,0,314,15136,252,1077
1786,2/13/2020,Shanxi,China,126,0,36,90,15136,252,1077
1787,2/13/2020,Sichuan,China,451,1,104,346,15136,252,1077
1788,2/13/2020,Tianjin,China,119,3,21,95,15136,252,1077
1789,2/13/2020,Tibet,China,1,0,1,0,15136,252,1077
1790,2/13/2020,Xinjiang,China,63,1,6,56,15136,252,1077
1791,2/13/2020,Yunnan,China,156,0,0,156,15136,252,1077
1792,2/13/2020,Zhejiang,China,1145,0,360,785,15136,252,1077
1793,2/13/2020,Aruba,Netherlands,0,0,0,0,0,0,0
1794,2/13/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0,0,0,0,0,0
1795,2/13/2020,Curacao,Netherlands,0,0,0,0,0,0,0
1796,2/13/2020,Sint Maarten,Netherlands,0,0,0,0,0,0,0
1797,2/13/2020,Australian Capital Territory,Australia,0,0,0,0,0,0,6
1798,2/13/2020,New South Wales,Australia,4,0,4,0,0,0,6
1799,2/13/2020,Northern Territory,Australia,0,0,0,0,0,0,6
1800,2/13/2020,Queensland,Australia,5,0,0,5,0,0,6
1801,2/13/2020,South Australia,Australia,2,0,0,2,0,0,6
1802,2/13/2020,Tasmania,Australia,0,0,0,0,0,0,6
1803,2/13/2020,Victoria,Australia,4,0,4,0,0,0,6
1804,2/13/2020,Western Australia,Australia,0,0,0,0,0,0,6
1805,2/13/2020,Faroe Islands,Denmark,0,0,0,0,0,0,0
1806,2/13/2020,Greenland,Denmark,0,0,0,0,0,0,0
1807,2/13/2020,French Guiana,France,0,0,0,0,0,0,0
1808,2/13/2020,French Polynesia,France,0,0,0,0,0,0,0
1809,2/13/2020,Guadeloupe,France,0,0,0,0,0,0,0
1810,2/13/2020,Martinique,France,0,0,0,0,0,0,0
1811,2/13/2020,Mayotte,France,0,0,0,0,0,0,0
1812,2/13/2020,New Caledonia,France,0,0,0,0,0,0,0
1813,2/13/2020,Reunion,France,0,0,0,0,0,0,0
1814,2/13/2020,Saint Barthelemy,France,0,0,0,0,0,0,0
1815,2/13/2020,Saint Pierre and Miquelon,France,0,0,0,0,0,0,0
1816,2/13/2020,St Martin,France,0,0,0,0,0,0,0
1817,2/14/2020,Alberta,Canada,0,0,0,0,0,0,0
1818,2/14/2020,British Columbia,Canada,4,0,0,4,0,0,0
1819,2/14/2020,Manitoba,Canada,0,0,0,0,0,0,0
1820,2/14/2020,New Brunswick,Canada,0,0,0,0,0,0,0
1821,2/14/2020,Newfoundland and Labrador,Canada,0,0,0,0,0,0,0
1822,2/14/2020,Northwest Territories,Canada,0,0,0,0,0,0,0
1823,2/14/2020,Nova Scotia,Canada,0,0,0,0,0,0,0
1824,2/14/2020,Ontario,Canada,3,0,0,3,0,0,0
1825,2/14/2020,Prince Edward Island,Canada,0,0,0,0,0,0,0
1826,2/14/2020,Quebec,Canada,0,0,0,0,0,0,0
1827,2/14/2020,Saskatchewan,Canada,0,0,0,0,0,0,0
1828,2/14/2020,Yukon,Canada,0,0,0,0,0,0,0
1829,2/14/2020,Anguilla,United Kingdom,0,0,0,0,0,0,0
1830,2/14/2020,Bermuda,United Kingdom,0,0,0,0,0,0,0
1831,2/14/2020,British Virgin Islands,United Kingdom,0,0,0,0,0,0,0
1832,2/14/2020,Cayman Islands,United Kingdom,0,0,0,0,0,0,0
1833,2/14/2020,Channel Islands,United Kingdom,0,0,0,0,0,0,0
1834,2/14/2020,Falkland Islands (Malvinas),United Kingdom,0,0,0,0,0,0,0
1835,2/14/2020,Gibraltar,United Kingdom,0,0,0,0,0,0,0
1836,2/14/2020,Isle of Man,United Kingdom,0,0,0,0,0,0,0
1837,2/14/2020,Montserrat,United Kingdom,0,0,0,0,0,0,0
1838,2/14/2020,Turks and Caicos Islands,United Kingdom,0,0,0,0,0,0,0
1839,2/14/2020,Anhui,China,934,6,193,735,6463,152,1648
1840,2/14/2020,Beijing,China,372,3,80,289,6463,152,1648
1841,2/14/2020,Chongqing,China,537,5,152,380,6463,152,1648
1842,2/14/2020,Fujian,China,281,0,63,218,6463,152,1648
1843,2/14/2020,Gansu,China,90,2,39,49,6463,152,1648
1844,2/14/2020,Guangdong,China,1261,2,362,897,6463,152,1648
1845,2/14/2020,Guangxi,China,226,2,36,188,6463,152,1648
1846,2/14/2020,Guizhou,China,140,1,28,111,6463,152,1648
1847,2/14/2020,Hainan,China,159,4,43,112,6463,152,1648
1848,2/14/2020,Hebei,China,283,3,87,193,6463,152,1648
1849,2/14/2020,Heilongjiang,China,419,11,0,408,6463,152,1648
1850,2/14/2020,Henan,China,1184,11,0,1173,6463,152,1648
1851,2/14/2020,Hong Kong,China,56,1,1,54,6463,152,1648
1852,2/14/2020,Hubei,China,54406,1457,4774,48175,6463,152,1648
1853,2/14/2020,Hunan,China,988,2,364,622,6463,152,1648
1854,2/14/2020,Inner Mongolia,China,65,0,6,59,6463,152,1648
1855,2/14/2020,Jiangsu,China,593,0,157,436,6463,152,1648
1856,2/14/2020,Jiangxi,China,900,1,187,712,6463,152,1648
1857,2/14/2020,Jilin,China,86,1,25,60,6463,152,1648
1858,2/14/2020,Liaoning,China,119,1,29,89,6463,152,1648
1859,2/14/2020,Macau,China,10,0,3,7,6463,152,1648
1860,2/14/2020,Ningxia,China,67,0,24,43,6463,152,1648
1861,2/14/2020,Qinghai,China,18,0,11,7,6463,152,1648
1862,2/14/2020,Shaanxi,China,230,0,54,176,6463,152,1648
1863,2/14/2020,Shandong,China,523,2,136,385,6463,152,1648
1864,2/14/2020,Shanghai,China,318,1,0,317,6463,152,1648
1865,2/14/2020,Shanxi,China,127,0,38,89,6463,152,1648
1866,2/14/2020,Sichuan,China,463,1,114,348,6463,152,1648
1867,2/14/2020,Tianjin,China,120,3,31,86,6463,152,1648
1868,2/14/2020,Tibet,China,1,0,1,0,6463,152,1648
1869,2/14/2020,Xinjiang,China,65,1,6,58,6463,152,1648
1870,2/14/2020,Yunnan,China,162,0,0,162,6463,152,1648
1871,2/14/2020,Zhejiang,China,1155,0,403,752,6463,152,1648
1872,2/14/2020,Aruba,Netherlands,0,0,0,0,0,0,0
1873,2/14/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0,0,0,0,0,0
1874,2/14/2020,Curacao,Netherlands,0,0,0,0,0,0,0
1875,2/14/2020,Sint Maarten,Netherlands,0,0,0,0,0,0,0
1876,2/14/2020,Australian Capital Territory,Australia,0,0,0,0,0,0,0
1877,2/14/2020,New South Wales,Australia,4,0,4,0,0,0,0
1878,2/14/2020,Northern Territory,Australia,0,0,0,0,0,0,0
1879,2/14/2020,Queensland,Australia,5,0,0,5,0,0,0
1880,2/14/2020,South Australia,Australia,2,0,0,2,0,0,0
1881,2/14/2020,Tasmania,Australia,0,0,0,0,0,0,0
1882,2/14/2020,Victoria,Australia,4,0,4,0,0,0,0
1883,2/14/2020,Western Australia,Australia,0,0,0,0,0,0,0
1884,2/14/2020,Faroe Islands,Denmark,0,0,0,0,0,0,0
1885,2/14/2020,Greenland,Denmark,0,0,0,0,0,0,0
1886,2/14/2020,French Guiana,France,0,0,0,0,0,0,0
1887,2/14/2020,French Polynesia,France,0,0,0,0,0,0,0
1888,2/14/2020,Guadeloupe,France,0,0,0,0,0,0,0
1889,2/14/2020,Martinique,France,0,0,0,0,0,0,0
1890,2/14/2020,Mayotte,France,0,0,0,0,0,0,0
1891,2/14/2020,New Caledonia,France,0,0,0,0,0,0,0
1892,2/14/2020,Reunion,France,0,0,0,0,0,0,0
1893,2/14/2020,Saint Barthelemy,France,0,0,0,0,0,0,0
1894,2/14/2020,Saint Pierre and Miquelon,France,0,0,0,0,0,0,0
1895,2/14/2020,St Martin,France,0,0,0,0,0,0,0
1896,2/15/2020,Alberta,Canada,0,0,0,0,0,0,0
1897,2/15/2020,British Columbia,Canada,4,0,0,4,0,0,0
1898,2/15/2020,Manitoba,Canada,0,0,0,0,0,0,0
1899,2/15/2020,New Brunswick,Canada,0,0,0,0,0,0,0
1900,2/15/2020,Newfoundland and Labrador,Canada,0,0,0,0,0,0,0
1901,2/15/2020,Northwest Territories,Canada,0,0,0,0,0,0,0
1902,2/15/2020,Nova Scotia,Canada,0,0,0,0,0,0,0
1903,2/15/2020,Ontario,Canada,3,0,0,3,0,0,0
1904,2/15/2020,Prince Edward Island,Canada,0,0,0,0,0,0,0
1905,2/15/2020,Quebec,Canada,0,0,0,0,0,0,0
1906,2/15/2020,Saskatchewan,Canada,0,0,0,0,0,0,0
1907,2/15/2020,Yukon,Canada,0,0,0,0,0,0,0
1908,2/15/2020,Anguilla,United Kingdom,0,0,0,0,0,0,0
1909,2/15/2020,Bermuda,United Kingdom,0,0,0,0,0,0,0
1910,2/15/2020,British Virgin Islands,United Kingdom,0,0,0,0,0,0,0
1911,2/15/2020,Cayman Islands,United Kingdom,0,0,0,0,0,0,0
1912,2/15/2020,Channel Islands,United Kingdom,0,0,0,0,0,0,0
1913,2/15/2020,Falkland Islands (Malvinas),United Kingdom,0,0,0,0,0,0,0
1914,2/15/2020,Gibraltar,United Kingdom,0,0,0,0,0,0,0
1915,2/15/2020,Isle of Man,United Kingdom,0,0,0,0,0,0,0
1916,2/15/2020,Montserrat,United Kingdom,0,0,0,0,0,0,0
1917,2/15/2020,Turks and Caicos Islands,United Kingdom,0,0,0,0,0,0,0
1918,2/15/2020,Anhui,China,950,6,221,723,2055,142,1226
1919,2/15/2020,Beijing,China,375,4,98,273,2055,142,1226
1920,2/15/2020,Chongqing,China,544,5,184,355,2055,142,1226
1921,2/15/2020,Fujian,China,285,0,71,214,2055,142,1226
1922,2/15/2020,Gansu,China,90,2,49,39,2055,142,1226
1923,2/15/2020,Guangdong,China,1294,2,410,882,2055,142,1226
1924,2/15/2020,Guangxi,China,235,2,44,189,2055,142,1226
1925,2/15/2020,Guizhou,China,143,1,41,101,2055,142,1226
1926,2/15/2020,Hainan,China,162,4,39,119,2055,142,1226
1927,2/15/2020,Hebei,China,291,3,101,187,2055,142,1226
1928,2/15/2020,Heilongjiang,China,425,11,0,414,2055,142,1226
1929,2/15/2020,Henan,China,1212,13,0,1199,2055,142,1226
1930,2/15/2020,Hong Kong,China,56,1,1,54,2055,142,1226
1931,2/15/2020,Hubei,China,56249,1596,5623,49030,2055,142,1226
1932,2/15/2020,Hunan,China,1001,2,425,574,2055,142,1226
1933,2/15/2020,Inner Mongolia,China,68,0,7,61,2055,142,1226
1934,2/15/2020,Jiangsu,China,604,0,186,418,2055,142,1226
1935,2/15/2020,Jiangxi,China,913,1,210,702,2055,142,1226
1936,2/15/2020,Jilin,China,88,1,26,61,2055,142,1226
1937,2/15/2020,Liaoning,China,119,1,31,87,2055,142,1226
1938,2/15/2020,Macau,China,10,0,3,7,2055,142,1226
1939,2/15/2020,Ningxia,China,70,0,33,37,2055,142,1226
1940,2/15/2020,Qinghai,China,18,0,13,5,2055,142,1226
1941,2/15/2020,Shaanxi,China,232,0,60,172,2055,142,1226
1942,2/15/2020,Shandong,China,532,2,156,374,2055,142,1226
1943,2/15/2020,Shanghai,China,326,1,0,325,2055,142,1226
1944,2/15/2020,Shanxi,China,128,0,46,82,2055,142,1226
1945,2/15/2020,Sichuan,China,470,1,119,350,2055,142,1226
1946,2/15/2020,Tianjin,China,122,3,37,82,2055,142,1226
1947,2/15/2020,Tibet,China,1,0,1,0,2055,142,1226
1948,2/15/2020,Xinjiang,China,70,1,10,59,2055,142,1226
1949,2/15/2020,Yunnan,China,168,0,0,168,2055,142,1226
1950,2/15/2020,Zhejiang,China,1162,0,428,734,2055,142,1226
1951,2/15/2020,Aruba,Netherlands,0,0,0,0,0,0,0
1952,2/15/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0,0,0,0,0,0
1953,2/15/2020,Curacao,Netherlands,0,0,0,0,0,0,0
1954,2/15/2020,Sint Maarten,Netherlands,0,0,0,0,0,0,0
1955,2/15/2020,Australian Capital Territory,Australia,0,0,0,0,0,0,0
1956,2/15/2020,New South Wales,Australia,4,0,4,0,0,0,0
1957,2/15/2020,Northern Territory,Australia,0,0,0,0,0,0,0
1958,2/15/2020,Queensland,Australia,5,0,0,5,0,0,0
1959,2/15/2020,South Australia,Australia,2,0,0,2,0,0,0
1960,2/15/2020,Tasmania,Australia,0,0,0,0,0,0,0
1961,2/15/2020,Victoria,Australia,4,0,4,0,0,0,0
1962,2/15/2020,Western Australia,Australia,0,0,0,0,0,0,0
1963,2/15/2020,Faroe Islands,Denmark,0,0,0,0,0,0,0
1964,2/15/2020,Greenland,Denmark,0,0,0,0,0,0,0
1965,2/15/2020,French Guiana,France,0,0,0,0,0,0,0
1966,2/15/2020,French Polynesia,France,0,0,0,0,0,0,0
1967,2/15/2020,Guadeloupe,France,0,0,0,0,0,0,0
1968,2/15/2020,Martinique,France,0,0,0,0,0,0,0
1969,2/15/2020,Mayotte,France,0,0,0,0,0,0,0
1970,2/15/2020,New Caledonia,France,0,0,0,0,0,0,0
1971,2/15/2020,Reunion,France,0,0,0,0,0,0,0
1972,2/15/2020,Saint Barthelemy,France,0,0,0,0,0,0,0
1973,2/15/2020,Saint Pierre and Miquelon,France,0,0,0,0,0,0,0
1974,2/15/2020,St Martin,France,0,0,0,0,0,0,0
1975,2/16/2020,Alberta,Canada,0,0,0,0,0,0,0
1976,2/16/2020,British Columbia,Canada,4,0,0,4,0,0,0
1977,2/16/2020,Manitoba,Canada,0,0,0,0,0,0,0
1978,2/16/2020,New Brunswick,Canada,0,0,0,0,0,0,0
1979,2/16/2020,Newfoundland and Labrador,Canada,0,0,0,0,0,0,0
1980,2/16/2020,Northwest Territories,Canada,0,0,0,0,0,0,0
1981,2/16/2020,Nova Scotia,Canada,0,0,0,0,0,0,0
1982,2/16/2020,Ontario,Canada,3,0,0,3,0,0,0
1983,2/16/2020,Prince Edward Island,Canada,0,0,0,0,0,0,0
1984,2/16/2020,Quebec,Canada,0,0,0,0,0,0,0
1985,2/16/2020,Saskatchewan,Canada,0,0,0,0,0,0,0
1986,2/16/2020,Yukon,Canada,0,0,0,0,0,0,0
1987,2/16/2020,Anguilla,United Kingdom,0,0,0,0,0,0,0
1988,2/16/2020,Bermuda,United Kingdom,0,0,0,0,0,0,0
1989,2/16/2020,British Virgin Islands,United Kingdom,0,0,0,0,0,0,0
1990,2/16/2020,Cayman Islands,United Kingdom,0,0,0,0,0,0,0
1991,2/16/2020,Channel Islands,United Kingdom,0,0,0,0,0,0,0
1992,2/16/2020,Falkland Islands (Malvinas),United Kingdom,0,0,0,0,0,0,0
1993,2/16/2020,Gibraltar,United Kingdom,0,0,0,0,0,0,0
1994,2/16/2020,Isle of Man,United Kingdom,0,0,0,0,0,0,0
1995,2/16/2020,Montserrat,United Kingdom,0,0,0,0,0,0,0
1996,2/16/2020,Turks and Caicos Islands,United Kingdom,0,0,0,0,0,0,0
1997,2/16/2020,Anhui,China,962,6,255,701,2100,103,1381
1998,2/16/2020,Beijing,China,380,4,108,268,2100,103,1381
1999,2/16/2020,Chongqing,China,551,5,207,339,2100,103,1381
2000,2/16/2020,Fujian,China,287,0,82,205,2100,103,1381
2001,2/16/2020,Gansu,China,90,2,54,34,2100,103,1381
2002,2/16/2020,Guangdong,China,1316,2,465,849,2100,103,1381
2003,2/16/2020,Guangxi,China,237,2,49,186,2100,103,1381
2004,2/16/2020,Guizhou,China,144,1,46,97,2100,103,1381
2005,2/16/2020,Hainan,China,162,4,52,106,2100,103,1381
2006,2/16/2020,Hebei,China,300,3,105,192,2100,103,1381
2007,2/16/2020,Heilongjiang,China,445,11,0,434,2100,103,1381
2008,2/16/2020,Henan,China,1231,13,0,1218,2100,103,1381
2009,2/16/2020,Hong Kong,China,57,1,2,54,2100,103,1381
2010,2/16/2020,Hubei,China,58182,1696,6639,49847,2100,103,1381
2011,2/16/2020,Hunan,China,1004,3,464,537,2100,103,1381
2012,2/16/2020,Inner Mongolia,China,70,0,8,62,2100,103,1381
2013,2/16/2020,Jiangsu,China,617,0,218,399,2100,103,1381
2014,2/16/2020,Jiangxi,China,925,1,240,684,2100,103,1381
2015,2/16/2020,Jilin,China,89,1,30,58,2100,103,1381
2016,2/16/2020,Liaoning,China,121,1,40,80,2100,103,1381
2017,2/16/2020,Macau,China,10,0,5,5,2100,103,1381
2018,2/16/2020,Ningxia,China,70,0,33,37,2100,103,1381
2019,2/16/2020,Qinghai,China,18,0,13,5,2100,103,1381
2020,2/16/2020,Shaanxi,China,236,0,71,165,2100,103,1381
2021,2/16/2020,Shandong,China,537,2,173,362,2100,103,1381
2022,2/16/2020,Shanghai,China,328,1,0,327,2100,103,1381
2023,2/16/2020,Shanxi,China,129,0,50,79,2100,103,1381
2024,2/16/2020,Sichuan,China,481,3,131,347,2100,103,1381
2025,2/16/2020,Tianjin,China,124,3,45,76,2100,103,1381
2026,2/16/2020,Tibet,China,1,0,1,0,2100,103,1381
2027,2/16/2020,Xinjiang,China,71,1,12,58,2100,103,1381
2028,2/16/2020,Yunnan,China,171,0,0,171,2100,103,1381
2029,2/16/2020,Zhejiang,China,1167,0,456,711,2100,103,1381
2030,2/16/2020,Aruba,Netherlands,0,0,0,0,0,0,0
2031,2/16/2020,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0,0,0,0,0,0
2032,2/16/2020,Curacao,Netherlands,0,0,0,0,0,0,0
