,Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
478,1/24/2020,Mauritania,0,0,0,0,0,0,0
479,1/24/2020,Mauritius,0,0,0,0,0,0,0
480,1/24/2020,Mexico,0,0,0,0,0,0,0
481,1/24/2020,Moldova,0,0,0,0,0,0,0
482,1/24/2020,Monaco,0,0,0,0,0,0,0
483,1/24/2020,Mongolia,0,0,0,0,0,0,0
484,1/24/2020,Montenegro,0,0,0,0,0,0,0
485,1/24/2020,Morocco,0,0,0,0,0,0,0
486,1/24/2020,Mozambique,0,0,0,0,0,0,0
487,1/24/2020,Namibia,0,0,0,0,0,0,0
488,1/24/2020,Nepal,0,0,0,0,0,0,0
489,1/24/2020,Netherlands,0,0,0,0,0,0,0
490,1/24/2020,New Zealand,0,0,0,0,0,0,0
491,1/24/2020,Nicaragua,0,0,0,0,0,0,0
492,1/24/2020,Niger,0,0,0,0,0,0,0
493,1/24/2020,Nigeria,0,0,0,0,0,0,0
494,1/24/2020,North Macedonia,0,0,0,0,0,0,0
495,1/24/2020,Norway,0,0,0,0,0,0,0
496,1/24/2020,Oman,0,0,0,0,0,0,0
497,1/24/2020,Pakistan,0,0,0,0,0,0,0
498,1/24/2020,Panama,0,0,0,0,0,0,0
499,1/24/2020,Papua New Guinea,0,0,0,0,0,0,0
500,1/24/2020,Paraguay,0,0,0,0,0,0,0
501,1/24/2020,Peru,0,0,0,0,0,0,0
502,1/24/2020,Philippines,0,0,0,0,0,0,0
503,1/24/2020,Poland,0,0,0,0,0,0,0
504,1/24/2020,Portugal,0,0,0,0,0,0,0
505,1/24/2020,Qatar,0,0,0,0,0,0,0
506,1/24/2020,Romania,0,0,0,0,0,0,0
507,1/24/2020,Russia,0,0,0,0,0,0,0
508,1/24/2020,Rwanda,0,0,0,0,0,0,0
509,1/24/2020,Saint Kitts and Nevis,0,0,0,0,0,0,0
510,1/24/2020,Saint Lucia,0,0,0,0,0,0,0
511,1/24/2020,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
512,1/24/2020,San Marino,0,0,0,0,0,0,0
513,1/24/2020,Sao Tome and Principe,0,0,0,0,0,0,0
514,1/24/2020,Saudi Arabia,0,0,0,0,0,0,0
515,1/24/2020,Senegal,0,0,0,0,0,0,0
516,1/24/2020,Serbia,0,0,0,0,0,0,0
517,1/24/2020,Seychelles,0,0,0,0,0,0,0
518,1/24/2020,Sierra Leone,0,0,0,0,0,0,0
519,1/24/2020,Singapore,3,0,0,3,2,0,0
520,1/24/2020,Slovakia,0,0,0,0,0,0,0
521,1/24/2020,Slovenia,0,0,0,0,0,0,0
522,1/24/2020,Somalia,0,0,0,0,0,0,0
523,1/24/2020,South Africa,0,0,0,0,0,0,0
524,1/24/2020,South Sudan,0,0,0,0,0,0,0
525,1/24/2020,Spain,0,0,0,0,0,0,0
526,1/24/2020,Sri Lanka,0,0,0,0,0,0,0
527,1/24/2020,Sudan,0,0,0,0,0,0,0
528,1/24/2020,Suriname,0,0,0,0,0,0,0
529,1/24/2020,Sweden,0,0,0,0,0,0,0
530,1/24/2020,Switzerland,0,0,0,0,0,0,0
531,1/24/2020,Syria,0,0,0,0,0,0,0
532,1/24/2020,Taiwan*,3,0,0,3,2,0,0
533,1/24/2020,Tajikistan,0,0,0,0,0,0,0
534,1/24/2020,Tanzania,0,0,0,0,0,0,0
535,1/24/2020,Thailand,5,0,0,5,2,0,0
536,1/24/2020,Timor-Leste,0,0,0,0,0,0,0
537,1/24/2020,Togo,0,0,0,0,0,0,0
538,1/24/2020,Trinidad and Tobago,0,0,0,0,0,0,0
539,1/24/2020,Tunisia,0,0,0,0,0,0,0
540,1/24/2020,Turkey,0,0,0,0,0,0,0
541,1/24/2020,US,2,0,0,2,1,0,0
542,1/24/2020,Uganda,0,0,0,0,0,0,0
543,1/24/2020,Ukraine,0,0,0,0,0,0,0
544,1/24/2020,United Arab Emirates,0,0,0,0,0,0,0
545,1/24/2020,United Kingdom,0,0,0,0,0,0,0
546,1/24/2020,Uruguay,0,0,0,0,0,0,0
547,1/24/2020,Uzbekistan,0,0,0,0,0,0,0
548,1/24/2020,Venezuela,0,0,0,0,0,0,0
549,1/24/2020,Vietnam,2,0,0,2,0,0,0
550,1/24/2020,West Bank and Gaza,0,0,0,0,0,0,0
551,1/24/2020,Western Sahara,0,0,0,0,0,0,0
552,1/24/2020,Yemen,0,0,0,0,0,0,0
553,1/24/2020,Zambia,0,0,0,0,0,0,0
554,1/24/2020,Zimbabwe,0,0,0,0,0,0,0
555,1/25/2020,Afghanistan,0,0,0,0,0,0,0
556,1/25/2020,Albania,0,0,0,0,0,0,0
557,1/25/2020,Algeria,0,0,0,0,0,0,0
558,1/25/2020,Andorra,0,0,0,0,0,0,0
559,1/25/2020,Angola,0,0,0,0,0,0,0
560,1/25/2020,Antigua and Barbuda,0,0,0,0,0,0,0
561,1/25/2020,Argentina,0,0,0,0,0,0,0
562,1/25/2020,Armenia,0,0,0,0,0,0,0
563,1/25/2020,Australia,0,0,0,0,0,0,0
564,1/25/2020,Austria,0,0,0,0,0,0,0
565,1/25/2020,Azerbaijan,0,0,0,0,0,0,0
566,1/25/2020,Bahamas,0,0,0,0,0,0,0
567,1/25/2020,Bahrain,0,0,0,0,0,0,0
568,1/25/2020,Bangladesh,0,0,0,0,0,0,0
569,1/25/2020,Barbados,0,0,0,0,0,0,0
570,1/25/2020,Belarus,0,0,0,0,0,0,0
571,1/25/2020,Belgium,0,0,0,0,0,0,0
572,1/25/2020,Belize,0,0,0,0,0,0,0
573,1/25/2020,Benin,0,0,0,0,0,0,0
574,1/25/2020,Bhutan,0,0,0,0,0,0,0
575,1/25/2020,Bolivia,0,0,0,0,0,0,0
576,1/25/2020,Bosnia and Herzegovina,0,0,0,0,0,0,0
577,1/25/2020,Botswana,0,0,0,0,0,0,0
578,1/25/2020,Brazil,0,0,0,0,0,0,0
579,1/25/2020,Brunei,0,0,0,0,0,0,0
580,1/25/2020,Bulgaria,0,0,0,0,0,0,0
581,1/25/2020,Burkina Faso,0,0,0,0,0,0,0
582,1/25/2020,Burma,0,0,0,0,0,0,0
583,1/25/2020,Burundi,0,0,0,0,0,0,0
584,1/25/2020,Cabo Verde,0,0,0,0,0,0,0
585,1/25/2020,Cambodia,0,0,0,0,0,0,0
586,1/25/2020,Cameroon,0,0,0,0,0,0,0
587,1/25/2020,Canada,0,0,0,0,0,0,0
588,1/25/2020,Central African Republic,0,0,0,0,0,0,0
589,1/25/2020,Chad,0,0,0,0,0,0,0
590,1/25/2020,Chile,0,0,0,0,0,0,0
591,1/25/2020,China,1406,42,39,1325,486,16,3
592,1/25/2020,Colombia,0,0,0,0,0,0,0
593,1/25/2020,Comoros,0,0,0,0,0,0,0
594,1/25/2020,Congo (Brazzaville),0,0,0,0,0,0,0
595,1/25/2020,Congo (Kinshasa),0,0,0,0,0,0,0
596,1/25/2020,Costa Rica,0,0,0,0,0,0,0
597,1/25/2020,Cote d'Ivoire,0,0,0,0,0,0,0
598,1/25/2020,Croatia,0,0,0,0,0,0,0
599,1/25/2020,Cuba,0,0,0,0,0,0,0
600,1/25/2020,Cyprus,0,0,0,0,0,0,0
601,1/25/2020,Czechia,0,0,0,0,0,0,0
602,1/25/2020,Denmark,0,0,0,0,0,0,0
603,1/25/2020,Djibouti,0,0,0,0,0,0,0
604,1/25/2020,Dominica,0,0,0,0,0,0,0
605,1/25/2020,Dominican Republic,0,0,0,0,0,0,0
606,1/25/2020,Ecuador,0,0,0,0,0,0,0
607,1/25/2020,Egypt,0,0,0,0,0,0,0
608,1/25/2020,El Salvador,0,0,0,0,0,0,0
609,1/25/2020,Equatorial Guinea,0,0,0,0,0,0,0
610,1/25/2020,Eritrea,0,0,0,0,0,0,0
611,1/25/2020,Estonia,0,0,0,0,0,0,0
612,1/25/2020,Eswatini,0,0,0,0,0,0,0
613,1/25/2020,Ethiopia,0,0,0,0,0,0,0
614,1/25/2020,Fiji,0,0,0,0,0,0,0
615,1/25/2020,Finland,0,0,0,0,0,0,0
616,1/25/2020,France,3,0,0,3,1,0,0
617,1/25/2020,Gabon,0,0,0,0,0,0,0
618,1/25/2020,Gambia,0,0,0,0,0,0,0
619,1/25/2020,Georgia,0,0,0,0,0,0,0
620,1/25/2020,Germany,0,0,0,0,0,0,0
621,1/25/2020,Ghana,0,0,0,0,0,0,0
622,1/25/2020,Greece,0,0,0,0,0,0,0
623,1/25/2020,Grenada,0,0,0,0,0,0,0
624,1/25/2020,Guatemala,0,0,0,0,0,0,0
625,1/25/2020,Guinea,0,0,0,0,0,0,0
626,1/25/2020,Guinea-Bissau,0,0,0,0,0,0,0
627,1/25/2020,Guyana,0,0,0,0,0,0,0
628,1/25/2020,Haiti,0,0,0,0,0,0,0
629,1/25/2020,Holy See,0,0,0,0,0,0,0
630,1/25/2020,Honduras,0,0,0,0,0,0,0
631,1/25/2020,Hungary,0,0,0,0,0,0,0
632,1/25/2020,Iceland,0,0,0,0,0,0,0
633,1/25/2020,India,0,0,0,0,0,0,0
634,1/25/2020,Indonesia,0,0,0,0,0,0,0
635,1/25/2020,Iran,0,0,0,0,0,0,0
636,1/25/2020,Iraq,0,0,0,0,0,0,0
637,1/25/2020,Ireland,0,0,0,0,0,0,0
638,1/25/2020,Israel,0,0,0,0,0,0,0
639,1/25/2020,Italy,0,0,0,0,0,0,0
640,1/25/2020,Jamaica,0,0,0,0,0,0,0
641,1/25/2020,Japan,2,0,0,2,0,0,0
642,1/25/2020,Jordan,0,0,0,0,0,0,0
643,1/25/2020,Kazakhstan,0,0,0,0,0,0,0
644,1/25/2020,Kenya,0,0,0,0,0,0,0
645,1/25/2020,"Korea, South",2,0,0,2,0,0,0
646,1/25/2020,Kosovo,0,0,0,0,0,0,0
647,1/25/2020,Kuwait,0,0,0,0,0,0,0
648,1/25/2020,Kyrgyzstan,0,0,0,0,0,0,0
649,1/25/2020,Laos,0,0,0,0,0,0,0
650,1/25/2020,Latvia,0,0,0,0,0,0,0
651,1/25/2020,Lebanon,0,0,0,0,0,0,0
652,1/25/2020,Liberia,0,0,0,0,0,0,0
653,1/25/2020,Libya,0,0,0,0,0,0,0
654,1/25/2020,Liechtenstein,0,0,0,0,0,0,0
655,1/25/2020,Lithuania,0,0,0,0,0,0,0
656,1/25/2020,Luxembourg,0,0,0,0,0,0,0
657,1/25/2020,Madagascar,0,0,0,0,0,0,0
658,1/25/2020,Malawi,0,0,0,0,0,0,0
659,1/25/2020,Malaysia,3,0,0,3,3,0,0
660,1/25/2020,Maldives,0,0,0,0,0,0,0
661,1/25/2020,Mali,0,0,0,0,0,0,0
662,1/25/2020,Malta,0,0,0,0,0,0,0
663,1/25/2020,Mauritania,0,0,0,0,0,0,0
664,1/25/2020,Mauritius,0,0,0,0,0,0,0
665,1/25/2020,Mexico,0,0,0,0,0,0,0
666,1/25/2020,Moldova,0,0,0,0,0,0,0
667,1/25/2020,Monaco,0,0,0,0,0,0,0
668,1/25/2020,Mongolia,0,0,0,0,0,0,0
669,1/25/2020,Montenegro,0,0,0,0,0,0,0
670,1/25/2020,Morocco,0,0,0,0,0,0,0
671,1/25/2020,Mozambique,0,0,0,0,0,0,0
672,1/25/2020,Namibia,0,0,0,0,0,0,0
673,1/25/2020,Nepal,1,0,0,1,1,0,0
674,1/25/2020,Netherlands,0,0,0,0,0,0,0
675,1/25/2020,New Zealand,0,0,0,0,0,0,0
676,1/25/2020,Nicaragua,0,0,0,0,0,0,0
677,1/25/2020,Niger,0,0,0,0,0,0,0
678,1/25/2020,Nigeria,0,0,0,0,0,0,0
679,1/25/2020,North Macedonia,0,0,0,0,0,0,0
680,1/25/2020,Norway,0,0,0,0,0,0,0
681,1/25/2020,Oman,0,0,0,0,0,0,0
682,1/25/2020,Pakistan,0,0,0,0,0,0,0
683,1/25/2020,Panama,0,0,0,0,0,0,0
684,1/25/2020,Papua New Guinea,0,0,0,0,0,0,0
685,1/25/2020,Paraguay,0,0,0,0,0,0,0
686,1/25/2020,Peru,0,0,0,0,0,0,0
687,1/25/2020,Philippines,0,0,0,0,0,0,0
688,1/25/2020,Poland,0,0,0,0,0,0,0
689,1/25/2020,Portugal,0,0,0,0,0,0,0
690,1/25/2020,Qatar,0,0,0,0,0,0,0
691,1/25/2020,Romania,0,0,0,0,0,0,0
692,1/25/2020,Russia,0,0,0,0,0,0,0
693,1/25/2020,Rwanda,0,0,0,0,0,0,0
694,1/25/2020,Saint Kitts and Nevis,0,0,0,0,0,0,0
695,1/25/2020,Saint Lucia,0,0,0,0,0,0,0
696,1/25/2020,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
697,1/25/2020,San Marino,0,0,0,0,0,0,0
698,1/25/2020,Sao Tome and Principe,0,0,0,0,0,0,0
699,1/25/2020,Saudi Arabia,0,0,0,0,0,0,0
700,1/25/2020,Senegal,0,0,0,0,0,0,0
701,1/25/2020,Serbia,0,0,0,0,0,0,0
702,1/25/2020,Seychelles,0,0,0,0,0,0,0
703,1/25/2020,Sierra Leone,0,0,0,0,0,0,0
704,1/25/2020,Singapore,3,0,0,3,0,0,0
705,1/25/2020,Slovakia,0,0,0,0,0,0,0
706,1/25/2020,Slovenia,0,0,0,0,0,0,0
707,1/25/2020,Somalia,0,0,0,0,0,0,0
708,1/25/2020,South Africa,0,0,0,0,0,0,0
709,1/25/2020,South Sudan,0,0,0,0,0,0,0
710,1/25/2020,Spain,0,0,0,0,0,0,0
711,1/25/2020,Sri Lanka,0,0,0,0,0,0,0
712,1/25/2020,Sudan,0,0,0,0,0,0,0
713,1/25/2020,Suriname,0,0,0,0,0,0,0
714,1/25/2020,Sweden,0,0,0,0,0,0,0
715,1/25/2020,Switzerland,0,0,0,0,0,0,0
716,1/25/2020,Syria,0,0,0,0,0,0,0
717,1/25/2020,Taiwan*,3,0,0,3,0,0,0
718,1/25/2020,Tajikistan,0,0,0,0,0,0,0
719,1/25/2020,Tanzania,0,0,0,0,0,0,0
720,1/25/2020,Thailand,7,0,0,7,2,0,0
721,1/25/2020,Timor-Leste,0,0,0,0,0,0,0
722,1/25/2020,Togo,0,0,0,0,0,0,0
723,1/25/2020,Trinidad and Tobago,0,0,0,0,0,0,0
724,1/25/2020,Tunisia,0,0,0,0,0,0,0
725,1/25/2020,Turkey,0,0,0,0,0,0,0
726,1/25/2020,US,2,0,0,2,0,0,0
727,1/25/2020,Uganda,0,0,0,0,0,0,0
728,1/25/2020,Ukraine,0,0,0,0,0,0,0
729,1/25/2020,United Arab Emirates,0,0,0,0,0,0,0
730,1/25/2020,United Kingdom,0,0,0,0,0,0,0
731,1/25/2020,Uruguay,0,0,0,0,0,0,0
732,1/25/2020,Uzbekistan,0,0,0,0,0,0,0
733,1/25/2020,Venezuela,0,0,0,0,0,0,0
734,1/25/2020,Vietnam,2,0,0,2,0,0,0
735,1/25/2020,West Bank and Gaza,0,0,0,0,0,0,0
736,1/25/2020,Western Sahara,0,0,0,0,0,0,0
737,1/25/2020,Yemen,0,0,0,0,0,0,0
738,1/25/2020,Zambia,0,0,0,0,0,0,0
739,1/25/2020,Zimbabwe,0,0,0,0,0,0,0
740,1/26/2020,Afghanistan,0,0,0,0,0,0,0
741,1/26/2020,Albania,0,0,0,0,0,0,0
742,1/26/2020,Algeria,0,0,0,0,0,0,0
743,1/26/2020,Andorra,0,0,0,0,0,0,0
744,1/26/2020,Angola,0,0,0,0,0,0,0
745,1/26/2020,Antigua and Barbuda,0,0,0,0,0,0,0
746,1/26/2020,Argentina,0,0,0,0,0,0,0
747,1/26/2020,Armenia,0,0,0,0,0,0,0
748,1/26/2020,Australia,4,0,0,4,4,0,0
749,1/26/2020,Austria,0,0,0,0,0,0,0
750,1/26/2020,Azerbaijan,0,0,0,0,0,0,0
751,1/26/2020,Bahamas,0,0,0,0,0,0,0
752,1/26/2020,Bahrain,0,0,0,0,0,0,0
753,1/26/2020,Bangladesh,0,0,0,0,0,0,0
754,1/26/2020,Barbados,0,0,0,0,0,0,0
755,1/26/2020,Belarus,0,0,0,0,0,0,0
756,1/26/2020,Belgium,0,0,0,0,0,0,0
757,1/26/2020,Belize,0,0,0,0,0,0,0
758,1/26/2020,Benin,0,0,0,0,0,0,0
759,1/26/2020,Bhutan,0,0,0,0,0,0,0
760,1/26/2020,Bolivia,0,0,0,0,0,0,0
761,1/26/2020,Bosnia and Herzegovina,0,0,0,0,0,0,0
762,1/26/2020,Botswana,0,0,0,0,0,0,0
763,1/26/2020,Brazil,0,0,0,0,0,0,0
764,1/26/2020,Brunei,0,0,0,0,0,0,0
765,1/26/2020,Bulgaria,0,0,0,0,0,0,0
766,1/26/2020,Burkina Faso,0,0,0,0,0,0,0
767,1/26/2020,Burma,0,0,0,0,0,0,0
768,1/26/2020,Burundi,0,0,0,0,0,0,0
769,1/26/2020,Cabo Verde,0,0,0,0,0,0,0
770,1/26/2020,Cambodia,0,0,0,0,0,0,0
771,1/26/2020,Cameroon,0,0,0,0,0,0,0
772,1/26/2020,Canada,1,0,0,1,1,0,0
773,1/26/2020,Central African Republic,0,0,0,0,0,0,0
774,1/26/2020,Chad,0,0,0,0,0,0,0
775,1/26/2020,Chile,0,0,0,0,0,0,0
776,1/26/2020,China,2075,56,49,1970,669,14,10
777,1/26/2020,Colombia,0,0,0,0,0,0,0
778,1/26/2020,Comoros,0,0,0,0,0,0,0
779,1/26/2020,Congo (Brazzaville),0,0,0,0,0,0,0
780,1/26/2020,Congo (Kinshasa),0,0,0,0,0,0,0
781,1/26/2020,Costa Rica,0,0,0,0,0,0,0
782,1/26/2020,Cote d'Ivoire,0,0,0,0,0,0,0
783,1/26/2020,Croatia,0,0,0,0,0,0,0
784,1/26/2020,Cuba,0,0,0,0,0,0,0
785,1/26/2020,Cyprus,0,0,0,0,0,0,0
786,1/26/2020,Czechia,0,0,0,0,0,0,0
787,1/26/2020,Denmark,0,0,0,0,0,0,0
788,1/26/2020,Djibouti,0,0,0,0,0,0,0
789,1/26/2020,Dominica,0,0,0,0,0,0,0
790,1/26/2020,Dominican Republic,0,0,0,0,0,0,0
791,1/26/2020,Ecuador,0,0,0,0,0,0,0
792,1/26/2020,Egypt,0,0,0,0,0,0,0
793,1/26/2020,El Salvador,0,0,0,0,0,0,0
794,1/26/2020,Equatorial Guinea,0,0,0,0,0,0,0
795,1/26/2020,Eritrea,0,0,0,0,0,0,0
796,1/26/2020,Estonia,0,0,0,0,0,0,0
797,1/26/2020,Eswatini,0,0,0,0,0,0,0
798,1/26/2020,Ethiopia,0,0,0,0,0,0,0
799,1/26/2020,Fiji,0,0,0,0,0,0,0
800,1/26/2020,Finland,0,0,0,0,0,0,0
801,1/26/2020,France,3,0,0,3,0,0,0
802,1/26/2020,Gabon,0,0,0,0,0,0,0
803,1/26/2020,Gambia,0,0,0,0,0,0,0
804,1/26/2020,Georgia,0,0,0,0,0,0,0
805,1/26/2020,Germany,0,0,0,0,0,0,0
806,1/26/2020,Ghana,0,0,0,0,0,0,0
807,1/26/2020,Greece,0,0,0,0,0,0,0
808,1/26/2020,Grenada,0,0,0,0,0,0,0
809,1/26/2020,Guatemala,0,0,0,0,0,0,0
810,1/26/2020,Guinea,0,0,0,0,0,0,0
811,1/26/2020,Guinea-Bissau,0,0,0,0,0,0,0
812,1/26/2020,Guyana,0,0,0,0,0,0,0
813,1/26/2020,Haiti,0,0,0,0,0,0,0
814,1/26/2020,Holy See,0,0,0,0,0,0,0
815,1/26/2020,Honduras,0,0,0,0,0,0,0
816,1/26/2020,Hungary,0,0,0,0,0,0,0
817,1/26/2020,Iceland,0,0,0,0,0,0,0
818,1/26/2020,India,0,0,0,0,0,0,0
819,1/26/2020,Indonesia,0,0,0,0,0,0,0
820,1/26/2020,Iran,0,0,0,0,0,0,0
821,1/26/2020,Iraq,0,0,0,0,0,0,0
822,1/26/2020,Ireland,0,0,0,0,0,0,0
823,1/26/2020,Israel,0,0,0,0,0,0,0
824,1/26/2020,Italy,0,0,0,0,0,0,0
825,1/26/2020,Jamaica,0,0,0,0,0,0,0
826,1/26/2020,Japan,4,0,1,3,2,0,1
827,1/26/2020,Jordan,0,0,0,0,0,0,0
828,1/26/2020,Kazakhstan,0,0,0,0,0,0,0
829,1/26/2020,Kenya,0,0,0,0,0,0,0
830,1/26/2020,"Korea, South",3,0,0,3,1,0,0
831,1/26/2020,Kosovo,0,0,0,0,0,0,0
832,1/26/2020,Kuwait,0,0,0,0,0,0,0
833,1/26/2020,Kyrgyzstan,0,0,0,0,0,0,0
834,1/26/2020,Laos,0,0,0,0,0,0,0
835,1/26/2020,Latvia,0,0,0,0,0,0,0
836,1/26/2020,Lebanon,0,0,0,0,0,0,0
837,1/26/2020,Liberia,0,0,0,0,0,0,0
838,1/26/2020,Libya,0,0,0,0,0,0,0
839,1/26/2020,Liechtenstein,0,0,0,0,0,0,0
840,1/26/2020,Lithuania,0,0,0,0,0,0,0
841,1/26/2020,Luxembourg,0,0,0,0,0,0,0
842,1/26/2020,Madagascar,0,0,0,0,0,0,0
843,1/26/2020,Malawi,0,0,0,0,0,0,0
844,1/26/2020,Malaysia,4,0,0,4,1,0,0
845,1/26/2020,Maldives,0,0,0,0,0,0,0
846,1/26/2020,Mali,0,0,0,0,0,0,0
847,1/26/2020,Malta,0,0,0,0,0,0,0
848,1/26/2020,Mauritania,0,0,0,0,0,0,0
849,1/26/2020,Mauritius,0,0,0,0,0,0,0
850,1/26/2020,Mexico,0,0,0,0,0,0,0
851,1/26/2020,Moldova,0,0,0,0,0,0,0
852,1/26/2020,Monaco,0,0,0,0,0,0,0
853,1/26/2020,Mongolia,0,0,0,0,0,0,0
854,1/26/2020,Montenegro,0,0,0,0,0,0,0
855,1/26/2020,Morocco,0,0,0,0,0,0,0
856,1/26/2020,Mozambique,0,0,0,0,0,0,0
857,1/26/2020,Namibia,0,0,0,0,0,0,0
858,1/26/2020,Nepal,1,0,0,1,0,0,0
859,1/26/2020,Netherlands,0,0,0,0,0,0,0
860,1/26/2020,New Zealand,0,0,0,0,0,0,0
861,1/26/2020,Nicaragua,0,0,0,0,0,0,0
862,1/26/2020,Niger,0,0,0,0,0,0,0
863,1/26/2020,Nigeria,0,0,0,0,0,0,0
864,1/26/2020,North Macedonia,0,0,0,0,0,0,0
865,1/26/2020,Norway,0,0,0,0,0,0,0
866,1/26/2020,Oman,0,0,0,0,0,0,0
867,1/26/2020,Pakistan,0,0,0,0,0,0,0
868,1/26/2020,Panama,0,0,0,0,0,0,0
869,1/26/2020,Papua New Guinea,0,0,0,0,0,0,0
870,1/26/2020,Paraguay,0,0,0,0,0,0,0
871,1/26/2020,Peru,0,0,0,0,0,0,0
872,1/26/2020,Philippines,0,0,0,0,0,0,0
873,1/26/2020,Poland,0,0,0,0,0,0,0
874,1/26/2020,Portugal,0,0,0,0,0,0,0
875,1/26/2020,Qatar,0,0,0,0,0,0,0
876,1/26/2020,Romania,0,0,0,0,0,0,0
877,1/26/2020,Russia,0,0,0,0,0,0,0
878,1/26/2020,Rwanda,0,0,0,0,0,0,0
879,1/26/2020,Saint Kitts and Nevis,0,0,0,0,0,0,0
880,1/26/2020,Saint Lucia,0,0,0,0,0,0,0
881,1/26/2020,Saint Vincent and the Grenadines,0,0,0,0,0,0,0
882,1/26/2020,San Marino,0,0,0,0,0,0,0
883,1/26/2020,Sao Tome and Principe,0,0,0,0,0,0,0
884,1/26/2020,Saudi Arabia,0,0,0,0,0,0,0
885,1/26/2020,Senegal,0,0,0,0,0,0,0
886,1/26/2020,Serbia,0,0,0,0,0,0,0
887,1/26/2020,Seychelles,0,0,0,0,0,0,0
888,1/26/2020,Sierra Leone,0,0,0,0,0,0,0
889,1/26/2020,Singapore,4,0,0,4,1,0,0
890,1/26/2020,Slovakia,0,0,0,0,0,0,0
891,1/26/2020,Slovenia,0,0,0,0,0,0,0
892,1/26/2020,Somalia,0,0,0,0,0,0,0
893,1/26/2020,South Africa,0,0,0,0,0,0,0
894,1/26/2020,South Sudan,0,0,0,0,0,0,0
895,1/26/2020,Spain,0,0,0,0,0,0,0
896,1/26/2020,Sri Lanka,0,0,0,0,0,0,0
897,1/26/2020,Sudan,0,0,0,0,0,0,0
898,1/26/2020,Suriname,0,0,0,0,0,0,0
899,1/26/2020,Sweden,0,0,0,0,0,0,0
900,1/26/2020,Switzerland,0,0,0,0,0,0,0
901,1/26/2020,Syria,0,0,0,0,0,0,0
902,1/26/2020,Taiwan*,4,0,0,4,1,0,0
903,1/26/2020,Tajikistan,0,0,0,0,0,0,0
904,1/26/2020,Tanzania,0,0,0,0,0,0,0
905,1/26/2020,Thailand,8,0,2,6,1,0,2
906,1/26/2020,Timor-Leste,0,0,0,0,0,0,0
907,1/26/2020,Togo,0,0,0,0,0,0,0
908,1/26/2020,Trinidad and Tobago,0,0,0,0,0,0,0
909,1/26/2020,Tunisia,0,0,0,0,0,0,0
910,1/26/2020,Turkey,0,0,0,0,0,0,0
911,1/26/2020,US,5,0,0,5,3,0,0
912,1/26/2020,Uganda,0,0,0,0,0,0,0
913,1/26/2020,Ukraine,0,0,0,0,0,0,0
914,1/26/2020,United Arab Emirates,0,0,0,0,0,0,0
915,1/26/2020,United Kingdom,0,0,0,0,0,0,0
916,1/26/2020,Uruguay,0,0,0,0,0,0,0
917,1/26/2020,Uzbekistan,0,0,0,0,0,0,0
918,1/26/2020,Venezuela,0,0,0,0,0,0,0
919,1/26/2020,Vietnam,2,0,0,2,0,0,0
920,1/26/2020,West Bank and Gaza,0,0,0,0,0,0,0
921,1/26/2020,Western Sahara,0,0,0,0,0,0,0
922,1/26/2020,Yemen,0,0,0,0,0,0,0
923,1/26/2020,Zambia,0,0,0,0,0,0,0
924,1/26/2020,Zimbabwe,0,0,0,0,0,0,0
925,1/27/2020,Afghanistan,0,0,0,0,0,0,0
926,1/27/2020,Albania,0,0,0,0,0,0,0
927,1/27/2020,Algeria,0,0,0,0,0,0,0
928,1/27/2020,Andorra,0,0,0,0,0,0,0
929,1/27/2020,Angola,0,0,0,0,0,0,0
930,1/27/2020,Antigua and Barbuda,0,0,0,0,0,0,0
931,1/27/2020,Argentina,0,0,0,0,0,0,0
932,1/27/2020,Armenia,0,0,0,0,0,0,0
933,1/27/2020,Australia,5,0,0,5,1,0,0
934,1/27/2020,Austria,0,0,0,0,0,0,0
935,1/27/2020,Azerbaijan,0,0,0,0,0,0,0
936,1/27/2020,Bahamas,0,0,0,0,0,0,0
937,1/27/2020,Bahrain,0,0,0,0,0,0,0
938,1/27/2020,Bangladesh,0,0,0,0,0,0,0
939,1/27/2020,Barbados,0,0,0,0,0,0,0
940,1/27/2020,Belarus,0,0,0,0,0,0,0
941,1/27/2020,Belgium,0,0,0,0,0,0,0
942,1/27/2020,Belize,0,0,0,0,0,0,0
943,1/27/2020,Benin,0,0,0,0,0,0,0
944,1/27/2020,Bhutan,0,0,0,0,0,0,0
945,1/27/2020,Bolivia,0,0,0,0,0,0,0
946,1/27/2020,Bosnia and Herzegovina,0,0,0,0,0,0,0
947,1/27/2020,Botswana,0,0,0,0,0,0,0
948,1/27/2020,Brazil,0,0,0,0,0,0,0
949,1/27/2020,Brunei,0,0,0,0,0,0,0
950,1/27/2020,Bulgaria,0,0,0,0,0,0,0
951,1/27/2020,Burkina Faso,0,0,0,0,0,0,0
952,1/27/2020,Burma,0,0,0,0,0,0,0
953,1/27/2020,Burundi,0,0,0,0,0,0,0
954,1/27/2020,Cabo Verde,0,0,0,0,0,0,0
955,1/27/2020,Cambodia,1,0,0,1,1,0,0
956,1/27/2020,Cameroon,0,0,0,0,0,0,0
957,1/27/2020,Canada,1,0,0,1,0,0,0
958,1/27/2020,Central African Republic,0,0,0,0,0,0,0
959,1/27/2020,Chad,0,0,0,0,0,0,0
960,1/27/2020,Chile,0,0,0,0,0,0,0
